game_id,kalshi_ticker,pregame_home_prob_kalshi,pregame_away_prob_kalshi,first_td_timestamp,first_td_team,post_td_home_prob_kalshi,post_td_away_prob_kalshi,prob_change_home,prob_change_away,data_quality_flag
2022_11_WAS_HOU,KXMVENFLMULTIGAMEEXTENDED-S2025E770A3F8AD5-4DA9454528F,0.5,0.5,2022-09-15T13:30:00Z,WAS,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_11_PHI_IND,KXMVENFLMULTIGAMEEXTENDED-S2025F3745EF9610-23992970BFA,0.5,0.5,2022-09-15T13:30:00Z,IND,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_11_NYJ_NE,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,NE,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_11_LA_NO,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,LA,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_11_DET_NYG,KXMVENFLMULTIGAMEEXTENDED-S2025E770A3F8AD5-4DA9454528F,0.5,0.5,2022-09-15T13:30:00Z,NYG,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_11_LV_DEN,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,DEN,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_11_DAL_MIN,KXMVENFLMULTIGAMEEXTENDED-S2025316A77EDB68-0409EFD4A34,0.5,0.5,2022-09-15T13:30:00Z,DAL,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_11_CIN_PIT,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,CIN,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_11_KC_LAC,KXMVENFLMULTIGAMEEXTENDED-S20255F6440B55F7-9270C7B16A3,0.5,0.5,2022-09-15T13:30:00Z,LAC,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_11_SF_ARI,KXMVENFLMULTIGAMEEXTENDED-S20255F6440B55F7-9270C7B16A3,0.5,0.5,2022-09-15T13:30:00Z,SF,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_12_BUF_DET,KXMVENFLMULTIGAMEEXTENDED-S20255F6440B55F7-9270C7B16A3,0.5,0.5,2022-09-15T13:30:00Z,DET,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_12_NYG_DAL,KXMVENFLMULTIGAMEEXTENDED-S2025316A77EDB68-0409EFD4A34,0.5,0.5,2022-09-15T13:30:00Z,DAL,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_12_NE_MIN,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,MIN,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_12_DEN_CAR,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,CAR,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_12_TB_CLE,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,CLE,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_12_HOU_MIA,KXMVENFLMULTIGAMEEXTENDED-S2025E770A3F8AD5-4DA9454528F,0.5,0.5,2022-09-15T13:30:00Z,MIA,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_12_CHI_NYJ,KXMVENFLMULTIGAMEEXTENDED-S2025316A77EDB68-0409EFD4A34,0.5,0.5,2022-09-15T13:30:00Z,NYJ,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_12_CIN_TEN,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,TEN,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_12_ATL_WAS,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,WAS,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_12_LAC_ARI,KXMVENFLSINGLEGAME-S2025F8A544027BC-E6DB5D15A4B,0.5,0.5,2022-09-15T13:30:00Z,ARI,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_12_LA_KC,KXMVENFLMULTIGAMEEXTENDED-S2025F3745EF9610-23992970BFA,0.5,0.5,2022-09-15T13:30:00Z,KC,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_12_NO_SF,KXMVENFLMULTIGAMEEXTENDED-S20255F6440B55F7-9270C7B16A3,0.5,0.5,2022-09-15T13:30:00Z,SF,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_12_GB_PHI,KXMVENFLMULTIGAMEEXTENDED-S202547C84CD3650-A64CA5FA317,0.5,0.5,2022-09-15T13:30:00Z,PHI,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_12_PIT_IND,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,PIT,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_13_BUF_NE,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,NE,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_13_PIT_ATL,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,PIT,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_13_DEN_BAL,KXMVENFLMULTIGAMEEXTENDED-S2025F3745EF9610-23992970BFA,0.5,0.5,2022-09-15T13:30:00Z,BAL,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_13_GB_CHI,KXMVENFLMULTIGAMEEXTENDED-S2025316A77EDB68-0409EFD4A34,0.5,0.5,2022-09-15T13:30:00Z,CHI,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_13_CLE_HOU,KXMVENFLMULTIGAMEEXTENDED-S2025E770A3F8AD5-4DA9454528F,0.5,0.5,2022-09-15T13:30:00Z,CLE,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_13_NYJ_MIN,KXMVENFLMULTIGAMEEXTENDED-S2025316A77EDB68-0409EFD4A34,0.5,0.5,2022-09-15T13:30:00Z,MIN,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_13_WAS_NYG,KXMVENFLMULTIGAMEEXTENDED-S2025E770A3F8AD5-4DA9454528F,0.5,0.5,2022-09-15T13:30:00Z,WAS,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_13_TEN_PHI,KXMVENFLMULTIGAMEEXTENDED-S202570C4A3994D2-CF85D289A6E,0.5,0.5,2022-09-15T13:30:00Z,PHI,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_13_SEA_LA,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,LA,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_13_MIA_SF,KXMVENFLMULTIGAMEEXTENDED-S20255F6440B55F7-9270C7B16A3,0.5,0.5,2022-09-15T13:30:00Z,MIA,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_13_KC_CIN,KXMVENFLMULTIGAMEEXTENDED-S2025F3745EF9610-23992970BFA,0.5,0.5,2022-09-15T13:30:00Z,CIN,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_13_LAC_LV,KXMVENFLSINGLEGAME-S2025F8A544027BC-E6DB5D15A4B,0.5,0.5,2022-09-15T13:30:00Z,LAC,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_13_IND_DAL,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,DAL,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_13_NO_TB,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,NO,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_14_LV_LA,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,LV,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_14_NYJ_BUF,KXMVENFLMULTIGAMEEXTENDED-S20255F6440B55F7-9270C7B16A3,0.5,0.5,2022-09-15T13:30:00Z,BUF,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_14_CLE_CIN,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,CIN,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_14_HOU_DAL,KXMVENFLMULTIGAMEEXTENDED-S2025E770A3F8AD5-4DA9454528F,0.5,0.5,2022-09-15T13:30:00Z,DAL,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_14_PHI_NYG,KXMVENFLMULTIGAMEEXTENDED-S202570C4A3994D2-CF85D289A6E,0.5,0.5,2022-09-15T13:30:00Z,PHI,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_14_KC_DEN,KXMVENFLMULTIGAMEEXTENDED-S2025F3745EF9610-23992970BFA,0.5,0.5,2022-09-15T13:30:00Z,KC,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_14_TB_SF,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,SF,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_14_MIA_LAC,KXMVENFLSINGLEGAME-S2025F8A544027BC-E6DB5D15A4B,0.5,0.5,2022-09-15T13:30:00Z,LAC,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_14_NE_ARI,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,NE,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_15_SF_SEA,KXMVENFLMULTIGAMEEXTENDED-S20255F6440B55F7-9270C7B16A3,0.5,0.5,2022-09-15T13:30:00Z,SF,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_15_IND_MIN,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,IND,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_15_MIA_BUF,KXMVENFLMULTIGAMEEXTENDED-S20255F6440B55F7-9270C7B16A3,0.5,0.5,2022-09-15T13:30:00Z,BUF,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_15_PHI_CHI,KXMVENFLMULTIGAMEEXTENDED-S202570C4A3994D2-CF85D289A6E,0.5,0.5,2022-09-15T13:30:00Z,CHI,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_15_KC_HOU,KXMVENFLMULTIGAMEEXTENDED-S20255F6440B55F7-9270C7B16A3,0.5,0.5,2022-09-15T13:30:00Z,HOU,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_15_ATL_NO,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,NO,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_15_DET_NYJ,KXMVENFLMULTIGAMEEXTENDED-S2025E770A3F8AD5-4DA9454528F,0.5,0.5,2022-09-15T13:30:00Z,DET,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_15_ARI_DEN,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,DEN,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_15_NE_LV,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,LV,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_15_TEN_LAC,KXMVENFLSINGLEGAME-S2025F8A544027BC-E6DB5D15A4B,0.5,0.5,2022-09-15T13:30:00Z,LAC,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_15_CIN_TB,KXMVENFLMULTIGAMEEXTENDED-S2025F3745EF9610-23992970BFA,0.5,0.5,2022-09-15T13:30:00Z,TB,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_15_NYG_WAS,KXMVENFLMULTIGAMEEXTENDED-S2025E770A3F8AD5-4DA9454528F,0.5,0.5,2022-09-15T13:30:00Z,NYG,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_15_LA_GB,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,GB,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_16_JAX_NYJ,KXMVENFLMULTIGAMEEXTENDED-S2025E770A3F8AD5-4DA9454528F,0.5,0.5,2022-09-15T13:30:00Z,JAX,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_16_ATL_BAL,KXMVENFLMULTIGAMEEXTENDED-S2025F3745EF9610-23992970BFA,0.5,0.5,2022-09-15T13:30:00Z,BAL,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_16_BUF_CHI,KXMVENFLMULTIGAMEEXTENDED-S20255F6440B55F7-9270C7B16A3,0.5,0.5,2022-09-15T13:30:00Z,CHI,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_16_NO_CLE,KXMVENFLMULTIGAMEEXTENDED-S2025316A77EDB68-0409EFD4A34,0.5,0.5,2022-09-15T13:30:00Z,CLE,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_16_SEA_KC,KXMVENFLMULTIGAMEEXTENDED-S20255F6440B55F7-9270C7B16A3,0.5,0.5,2022-09-15T13:30:00Z,KC,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_16_NYG_MIN,KXMVENFLMULTIGAMEEXTENDED-S2025316A77EDB68-0409EFD4A34,0.5,0.5,2022-09-15T13:30:00Z,MIN,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_16_CIN_NE,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,CIN,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_16_HOU_TEN,KXMVENFLMULTIGAMEEXTENDED-S2025E770A3F8AD5-4DA9454528F,0.5,0.5,2022-09-15T13:30:00Z,TEN,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_16_WAS_SF,KXMVENFLMULTIGAMEEXTENDED-S20255F6440B55F7-9270C7B16A3,0.5,0.5,2022-09-15T13:30:00Z,SF,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_16_PHI_DAL,KXMVENFLMULTIGAMEEXTENDED-S202570C4A3994D2-CF85D289A6E,0.5,0.5,2022-09-15T13:30:00Z,PHI,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_16_GB_MIA,KXMVENFLMULTIGAMEEXTENDED-S2025316A77EDB68-0409EFD4A34,0.5,0.5,2022-09-15T13:30:00Z,MIA,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_16_DEN_LA,KXMVENFLMULTIGAMEEXTENDED-S2025F3745EF9610-23992970BFA,0.5,0.5,2022-09-15T13:30:00Z,LA,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_16_TB_ARI,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,ARI,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_16_LAC_IND,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,LAC,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_17_DAL_TEN,KXMVENFLMULTIGAMEEXTENDED-S2025316A77EDB68-0409EFD4A34,0.5,0.5,2022-09-15T13:30:00Z,DAL,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_17_ARI_ATL,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,ATL,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_17_JAX_HOU,KXMVENFLMULTIGAMEEXTENDED-S2025E770A3F8AD5-4DA9454528F,0.5,0.5,2022-09-15T13:30:00Z,JAX,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_17_DEN_KC,KXMVENFLMULTIGAMEEXTENDED-S2025F3745EF9610-23992970BFA,0.5,0.5,2022-09-15T13:30:00Z,KC,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_17_MIA_NE,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,NE,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_17_IND_NYG,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,NYG,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_17_NO_PHI,KXMVENFLMULTIGAMEEXTENDED-S202570C4A3994D2-CF85D289A6E,0.5,0.5,2022-09-15T13:30:00Z,NO,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_17_CAR_TB,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,CAR,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_17_CLE_WAS,KXMVENFLMULTIGAMEEXTENDED-S2025E770A3F8AD5-4DA9454528F,0.5,0.5,2022-09-15T13:30:00Z,WAS,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_17_SF_LV,KXMVENFLMULTIGAMEEXTENDED-S20255F6440B55F7-9270C7B16A3,0.5,0.5,2022-09-15T13:30:00Z,LV,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_17_NYJ_SEA,KXMVENFLMULTIGAMEEXTENDED-S2025E770A3F8AD5-4DA9454528F,0.5,0.5,2022-09-15T13:30:00Z,SEA,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_17_MIN_GB,KXMVENFLMULTIGAMEEXTENDED-S2025316A77EDB68-0409EFD4A34,0.5,0.5,2022-09-15T13:30:00Z,GB,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_17_LA_LAC,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,LAC,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_18_KC_LV,KXMVENFLMULTIGAMEEXTENDED-S20255F6440B55F7-9270C7B16A3,0.5,0.5,2022-09-15T13:30:00Z,KC,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_18_TB_ATL,KXMVENFLMULTIGAMEEXTENDED-S2025F3745EF9610-23992970BFA,0.5,0.5,2022-09-15T13:30:00Z,TB,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_18_NE_BUF,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,BUF,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_18_MIN_CHI,KXMVENFLMULTIGAMEEXTENDED-S2025316A77EDB68-0409EFD4A34,0.5,0.5,2022-09-15T13:30:00Z,MIN,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_18_BAL_CIN,KXMVENFLMULTIGAMEEXTENDED-S2025F3745EF9610-23992970BFA,0.5,0.5,2022-09-15T13:30:00Z,CIN,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_18_HOU_IND,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,HOU,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_18_NYJ_MIA,KXMVENFLMULTIGAMEEXTENDED-S2025316A77EDB68-0409EFD4A34,0.5,0.5,2022-09-15T13:30:00Z,,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_18_CAR_NO,KXMVENFLMULTIGAMEEXTENDED-S2025316A77EDB68-0409EFD4A34,0.5,0.5,2022-09-15T13:30:00Z,NO,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_18_LAC_DEN,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,LAC,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_18_NYG_PHI,KXMVENFLMULTIGAMEEXTENDED-S202570C4A3994D2-CF85D289A6E,0.5,0.5,2022-09-15T13:30:00Z,PHI,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_18_LA_SEA,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,LA,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_18_ARI_SF,KXMVENFLMULTIGAMEEXTENDED-S20255F6440B55F7-9270C7B16A3,0.5,0.5,2022-09-15T13:30:00Z,ARI,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_18_DAL_WAS,KXMVENFLMULTIGAMEEXTENDED-S2025E770A3F8AD5-4DA9454528F,0.5,0.5,2022-09-15T13:30:00Z,WAS,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2023_01_DET_KC,KXMVENFLMULTIGAMEEXTENDED-S20255F6440B55F7-9270C7B16A3,0.5,0.5,2023-09-15T13:30:00Z,DET,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2023_01_CAR_ATL,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2023-09-15T13:30:00Z,ATL,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2023_01_HOU_BAL,KXMVENFLMULTIGAMEEXTENDED-S2025E770A3F8AD5-4DA9454528F,0.5,0.5,2023-09-15T13:30:00Z,BAL,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2023_01_CIN_CLE,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2023-09-15T13:30:00Z,CLE,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2023_01_JAX_IND,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2023-09-15T13:30:00Z,JAX,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2023_01_TB_MIN,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2023-09-15T13:30:00Z,MIN,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2023_01_TEN_NO,KXMVENFLMULTIGAMEEXTENDED-S2025316A77EDB68-0409EFD4A34,0.5,0.5,2023-09-15T13:30:00Z,NO,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2023_01_SF_PIT,KXMVENFLMULTIGAMEEXTENDED-S20255F6440B55F7-9270C7B16A3,0.5,0.5,2023-09-15T13:30:00Z,SF,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2023_01_ARI_WAS,KXMVENFLMULTIGAMEEXTENDED-S2025E770A3F8AD5-4DA9454528F,0.5,0.5,2023-09-15T13:30:00Z,WAS,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2023_01_GB_CHI,KXMVENFLMULTIGAMEEXTENDED-S2025316A77EDB68-0409EFD4A34,0.5,0.5,2023-09-15T13:30:00Z,GB,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2023_01_LV_DEN,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2023-09-15T13:30:00Z,LV,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2023_01_MIA_LAC,KXMVENFLSINGLEGAME-S2025F8A544027BC-E6DB5D15A4B,0.5,0.5,2023-09-15T13:30:00Z,LAC,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2023_01_PHI_NE,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2023-09-15T13:30:00Z,PHI,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2023_01_LA_SEA,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2023-09-15T13:30:00Z,LA,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2023_01_DAL_NYG,KXMVENFLMULTIGAMEEXTENDED-S2025316A77EDB68-0409EFD4A34,0.5,0.5,2023-09-15T13:30:00Z,DAL,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2023_01_BUF_NYJ,KXMVENFLMULTIGAMEEXTENDED-S20255F6440B55F7-9270C7B16A3,0.5,0.5,2023-09-15T13:30:00Z,BUF,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2023_02_MIN_PHI,KXMVENFLMULTIGAMEEXTENDED-S202570C4A3994D2-CF85D289A6E,0.5,0.5,2023-09-15T13:30:00Z,MIN,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2023_02_GB_ATL,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2023-09-15T13:30:00Z,GB,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2023_02_LV_BUF,KXMVENFLMULTIGAMEEXTENDED-S20255F6440B55F7-9270C7B16A3,0.5,0.5,2023-09-15T13:30:00Z,LV,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2023_02_BAL_CIN,KXMVENFLMULTIGAMEEXTENDED-S2025F3745EF9610-23992970BFA,0.5,0.5,2023-09-15T13:30:00Z,BAL,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2023_02_IND_HOU,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2023-09-15T13:30:00Z,IND,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2023_02_KC_JAX,KXMVENFLMULTIGAMEEXTENDED-S20255F6440B55F7-9270C7B16A3,0.5,0.5,2023-09-15T13:30:00Z,KC,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2023_02_CHI_TB,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2023-09-15T13:30:00Z,CHI,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
